Sentences,Label
"*  now, the german and the englishman are not in the least alike--except in the sense that neither of them are negroes",0
"they are, in everything good and evil, more unlike than any other two men we can take at random from the great european family",0
"they are opposite from the roots of their history--nay, of their geography",0
it is an understatement to call britain insular,0
"britain is not only an island, but an island slashed by the sea till it nearly splits into three islands, and even the midlands can almost smell the salt",0
"germany is a powerful, beautiful, and fertile inland country, which can only find the sea by one or two twisted and narrow paths, as people find a subterranean lake",0
thus the british navy is really national because it is natural,0
it has cohered out of hundreds of accidental adventures of ships and shipmen before chaucer's time and after it,0
"but the german navy is an artificial thing, as artificial as a constructed alp would be in england",0
william ii,0
"has simply copied the british navy, as frederick ii",0
"copied the french army, and this japanese or antlike assiduity in imitation is one of the hundred qualities which the germans have and the english markedly have not",0
there are other german superiorities which are very much superior,0
"the one or two really jolly things that the germans have got are precisely the things which the english haven't got, notably a real habit of popular music and of the ancient songs of the people; not merely spreading from the towns or caught from the professionals",0
"in this the germans rather resemble the welsh, though heaven knows what becomes of teutonism if they do",0
but the difference between the germans and the english goes deeper than all these signs of it,0
they differ more than any other two europeans in the normal posture of the mind,0
"above all, they differ in what is the most english of all english traits--that shame which the french may be right in calling the bad shame, for it is certainly mixed up with pride and suspicion, the upshot of which we call shyness",0
even an englishman's rudeness is often rooted in his being embarrassed,0
but a german's rudeness is rooted in his never being embarrassed,0
he eats and makes love noisily,0
he never feels a speech or a song or a sermon or a large meal to be what the english call out of place in particular circumstances,0
"when germans are patriotic and religious they have no reactions against patriotism and religion, as have the english and the french",0
"nay, the mistake of germany in the modern disaster largely arose from the facts that she thought england was simple, when england is very subtle",0
she thought that because our politics have become largely financial they had become wholly financial; that because our aristocrats had become pretty cynical they had become entirely corrupt,0
they could not seize the subtlety by which a rather used-up english gentleman might sell a coronet when he could not sell a fortress; might lower the public standards and yet refuse to lower the flag,0
"in short, the germans are quite sure that they understand us entirely because they do not understand us at all",0
"possibly, if they began to understand us they might hate us even more, but i would rather be hated for some small but real reason than pursued with love on account of all kinds of qualities which i do not possess and which i do not desire",0
"and when the germans get their first genuine glimpses of what modern england is like they will discover that england has a very broken, belated, and inadequate sense of having an obligation to europe; but no sort of sense whatever of having any obligation to teutonism",0
*slippery strength of stupidity,0
*  this is the last and strongest of the prussian qualities we have here considered,0
"there is in stupidity of this sort a strange, slippery strength, because it can be not only outside rules, but outside reason",0
"the man who really cannot see that he is contradicting himself has a great advantage in controversy, though the advantage breaks down when he tries to reduce it to simple addition, to chess--or to the game called war",0
it is the same about the stupidity of the one-sided kinship,0
the drunkard who is quite certain that a total stranger is his long-lost brother has a great advantage until it comes to matters of detail,0
"we must have chaos within, said nietzsche, that we may give birth to a dancing star",0
"in these slight notes i have suggested the principal strong points of the prussian character--a failure in honor which almost amounts to a failure in memory; an egomania that is honestly blind to the fact that the other party is an ego, and, above all, an actual itch for tyranny and interference, the devil which everywhere torments the idle and the proud",0
"to these must be added a certain mental shapelessness, which can expand or contract without reference to reason or record--a potential infinity of excuses",0
if the english had been on the german side the german professors would have noted what irresistible energies had evolved the teutons,0
"as the english are on the other side, the german professors will say that these teutons were not sufficiently evolved; or they will say they were just sufficiently evolved to show that they were not teutons",0
probably they will say both,0
but the truth is that all that they call evolution should rather be called evasion,0
they tell us they are opening windows of enlightenment and doors of progress,0
the truth is that they are breaking up the whole house of the human intellect that they may abscond in any direction,0
there is an ominous and almost monstrous parallel between the position of their overrated philosophers and of their comparatively underrated soldiers,0
for what their professors call roads of progress are really routes of escape,0
*south africa's boers and britons*  *by h rider haggard,0
"*   the heart of south africa, boer and briton, is with england in this war",0
"here and there you will find an individual who cherishes bitter and hostile memories, of which there has been an example in mr beyers letter the other day, so effectually answered by gen botha",0
"but such instances, i believe, are so rare that really they are the exceptions which seem to prove the rule",0
"of course, it goes without saying that every person of english descent is heartily with the mother country, and i do not suppose it would be an overestimate to add that quite 80 per cent, of the dutch are of the same way of thinking",0
"still, there is a party among the south african dutch that sees no necessity for the invasion of german southwest africa",0
this party overlooks the fact that the germans have for long been preparing to invade them; also that if by any chance germany should conquer in this war south africa would be one of the first countries that they would seize,0
"in speaking of this i talk of what i understand, since for the last two and a half years it has been my duty to travel around the british empire upon the service of his majesty",0
"in addition to south africa, i have visited india, australia, new zealand, newfoundland, and canada",0
i have recently traveled throughout south africa as a member of the dominion's royal commission,0
"it was my first visit there after the lapse of a whole generation, and i can only say that everywhere i have found the most intense loyalty and devotion to the old mother land",0
the empire is one and indivisible; together it will stand or together it will fall,0
south africa is united; it has forgotten its recent labor troubles,0
"i answer absolutely all such things are past history, blown away and destroyed by this great wind of war",0
"south africa, down to its lowest hottentot, has, i believe, but one object, to help england to win in this vast battle of the nations",0
"why, even the natives, as you may have noticed, are sending subscriptions from their scanty hoards and praying to be allowed to throw a few stones for the king",0
did not poutsma say as much the other day,0
"in the old days, of course, there were very strained relations between the english and boers, which had their roots in foolish and inconsistent acts carried out by the home government, generally to forward party ends",0
i need not go into them because they are too long,0
"then came the boer war, which, as you know, proved a much bigger enterprise than the home government had anticipated",0
"it cost britain 20,000 lives and £300,000,000 of english money before the boers were finally subdued",0
only about half a score of years have gone by since peace was declared,0
"within two or three years of that peace the british government made up its mind to a very bold step and one which was viewed with grave doubts by many people--namely, to give full self-government to the transvaal and the orange river colonies",0
*astonished at results,0
"*  when i traveled through south africa the other day this new constitution had been working for a few years, and i can only say that i was astonished at the results",0
"here and there in the remoter districts, it is true, some racial feeling still prevailed, but taken as a whole this seems absolutely to have died away",0
"briton and boer have come together in a manner for which i believe i am right in saying there is no precedent in the history of the world, so shortly, at any rate, after a prolonged and bitter struggle to the death",0
"i might give many instances, but i will only take one",0
"at pretoria i was asked to inspect a company of boy scouts, and there i found english and dutch lads serving side by side with the utmost brotherhood",0
again i met most of the men who had been leaders of the boers in the war,0
one and all professed the greatest loyalty to england,0
"moreover, i am certain that this was not lip loyalty; it was from the heart",0
"especially was i impressed by that great man, gen botha, with whom i had several conversations",0
i am convinced that at this moment the king has no truer or more faithful servant than gen botha,0
again and again did i hear from prominent south africans of dutch or huguenot extraction that never more was there any chance of trouble between boer and briton,0
"i know it is alleged by some that this is because the dutch feel that they have on the whole made a good bargain, having won absolute constitutional liberty and the fullest powers of self-government, plus the protection of the british fleet",0
"there may be something in this view, but i am sure that the feeling goes a great deal deeper than self-interest",0
mutual respect has arisen between those who ten years ago were enemies fighting each other,0
*appeal to people's imagination,0
"*  moreover, the boer now knows a great deal more of the british empire and what it means than he did then",0
"lastly, the supreme generosity evinced by britain in giving their enemy of the day before every right and privilege that is owned by her other oversea dominions with whom she has never had a quarrel appeals deeply to the imagination of the dutch people",0
"now, the world sees the results",0
"germany, which has miscalculated so much in connection with this war and the part that the british empire would play in it, miscalculated nowhere more than it did in the case of south africa",0
"the german war lords hoped that india and egypt would rise, they trusted that canada and australia would prove lukewarm, but they were certain that south africa would seize the opportunity to rebel",0
"how could it be otherwise, they thought, seeing that but yesterday she was at death grips with us",0
then came the great surprise,0
lo and behold,0
"instead of rebelling, south africa promptly cabled to england saying that every british soldier might be withdrawn from her shores, and, further, that the burghers of the land would themselves undertake the conquest of the german possessions of southwest africa for the crown",0
they are doing so at this moment,0
"i believe that today there is no british soldier left at the cape, and i know that now a great force is moving on southwest africa furnished by boer and briton alike",0
"can the history of the world tell us of any parallel case to this--that a country conquered within a dozen years should not only need no garrison, but by its own free will undertake war against the enemies of its late victor",0
surely this is something of which britain may feel proud,0
*deep distrust of germany,0
"*  now, some of your readers may ask: why is it",0
"how did this miracle, for it is little less, happen",0
"my answer is that it has been caused first by a supreme and glorious trust in the justice and generosity of england, which knows how to rule colonies as no other nation has done in the history of the earth, and secondly by a deep distrust of germany",0
"to my own knowledge, germany has been intriguing in south africa for the last quarter of a century",0
"i remember, i suppose it must be almost twenty years ago, sending to the late mr chamberlain, who was then colonial secretary, information to this effect which reached me from undoubted sources in south africa",0
"again, not long ago, i was shown a document which was found among the papers of the zulu prince dinizulu, son of king cetewayo, who died the other day",0
"it was concluded between himself and germans, and under it the poor man had practically sold his country nominally to a german firm, but doubtless to more powerful persons behind",0
"in short, there is no question that for many years germany has had its eye upon south africa as a desirable field of settlement for its subjects under the german and not the british flag",0
"now, the boers are perfectly well acquainted with this fact and have no wish to exchange the beneficent rule of britain for that of potsdam, the king log of george v for the king stork of kaiser wilhelm",0
"you ask me if i think that the boers are likely to succeed in their attack on southwest africa, where it must be remembered that the germans have a very formidable force; indeed, i have been told, i do not know with what accuracy, that they have accumulated there the vast arsenal of war material that was obviously intended to be used on some future occasion in the invasion of the cape",0
"i answer: certainly, they will succeed, though not easily",0
remember what stock these boers come from,0
they are descendants of the men who withstood and beat alva in the sixteenth century,0
*botha of huguenot descent,0
*  i happen to be well acquainted with that period of history,0
"i wrote a story called lysbeth concerning it, and to do this i found it necessary not only to visit holland on several occasions, but to read all the contemporary records",0
"in the light of the information which i thus obtained, i state positively that the world has no record of a more glorious and heroic struggle than that made by the dutch against all the power of spain",0
"well, the boers are descended from these men and women (for both fought)",0
"also, they include a very large dash of some of the best blood of europe, namely, that of the huguenots",0
"for instance, botha himself is of huguenot descent",0
"it is impossible for a person like myself, who have that same blood in me, to talk with him for five minutes without becoming aware of his origin",0
long before he told me so i knew that he was in part a frenchman,0
"men so great are not easily conquered, as we know to our cost",0
"why, it took quite 250,000 soldiers and three years of strenuous guerrilla warfare to enable britain to defeat 40,000 or 50,000 dutch farmers",0
therefore i have personally not the least fear of the ultimate result of the campaign against southwest africa,0
i went as a lad as secretary to the governor of natal,0
that was in 1875,0
"subsequently i accompanied sir theophilus shepstone, one of the greatest men that ever lived in south africa, on his famous mission to the transvaal",0
"i am now, i believe, the only survivor of that mission, and certainly the only man who knows all the inner political history of that event",0
"afterward i held office in the transvaal, and was in the country during all the disastrous period of the first boer war",0
"for instance, i dined with gen colley the night before he started on his ill-fated expedition",0
i think there were thirteen of us present at that historical dinner,0
"within a few weeks six or eight of these were dead, including colley himself, killed in the fight of majuba, of which i heard the guns",0
"of those present at that dinner party there now survive only lady colley, my wife, and myself",0
*felt like rip van winkle,0
"*  after this i left africa, and more than thirty years went by before i returned as a commissioner in the service of the crown",0
"it was a very extraordinary experience; indeed, i felt like a new rip van winkle, for nearly all my old chiefs and colleagues were dead, and another generation had arisen",0
i can only say that i was deeply touched by the reception which i received throughout the country,0
"it was with strange feelings that almost on the very spot where i helped to read the proclamation of annexation of the transvaal, in 1877, and with my own hands hoisted the british flag over the land, i listened to my health being proposed by the dutch chief justice of the transvaal territory, once more a part of the british empire",0
such was my greeting everywhere,0
"three and thirty years before i had left the shores of africa, believing that soon or late the british power was doomed to failure and probably to extinction there",0
"when i left them again, six months ago, it was with the glad knowledge that, by the united wish of the inhabitants of south africa, it was re-established, never again to pass away",0
"it is a wonderful thing for a man in his own lifetime to see a country pass through so many vicissitudes, and in the end to appear in the face of the world no longer as england's enemy, but as a constituent part of the great british empire, one of her best friends and supporters, glorying in her flag, which now floats from cape agalhas to the zambesi, and soon will float over those contingent regions that have been seized by the mailed fist of germany",0
*capt,0
"mark haggard's death in battle*   _to the editor of the [london] times_:  sir: in various papers throughout england has appeared a letter, or part of a letter, written by private c derry of the second battalion, welsh regiment",0
"it concerns the fall of my much-loved nephew, capt",0
"mark haggard, of the same regiment, on sept 13 in the battle of the aisne",0
"since this letter has been published and, vivid, pathetic, and pride-inspiring as it is, does not tell all the tale, i have been requested, on behalf of mark's mother, young widow, and other members of our family, to give the rest of it as it was collected by them from the lips of lieut",0
"somerset, who lay wounded by him when he died",0
therefore i send this supplementary account to you in the hope that the other journals which have printed the first part of the story will copy it from your columns,0
"it seems that after he had given the order to fix bayonets, as told by private derry, my nephew charged the german maxims at the head of his company, he and his soldier servant outrunning the other men",0
"_see page 180_ ]  the three soldiers who were serving it, and then was seen fighting and laying out the germans with the butt end of his empty gun, laughing as he did so, until he fell mortally wounded in the body and was carried away by his servant",0
"his patient and heroic end is told by private derry, and i imagine that the exhortation to stick it, welsh",0
"which from time to time he uttered in his agony, will not soon be forgotten in his regiment",0
"of that end we who mourn him can only say in the simple words of derry's letter, that he died as he had lived--an officer and a gentleman",0
"perhaps it would not be inappropriate to add as a thought of consolation to those throughout the land who day by day see their loved ones thus devoured by the waste of war, that of a truth these do not vainly die",0
"not only are they crowned with fame, but by the noble manner of their end they give the lie to bernhardi and his school, who tell us that we english are an effete and worn-out people, befogged with mean ideals; lost in selfishness and the lust of wealth and comfort",0
"moreover, the history of these deeds of theirs will surely be as a beacon to those destined to carry on the traditions of our race in that new england which shall arise when the cause of freedom for which we must fight and die has prevailed--to fall no more",0
"i am, sir, your obedient servant,  h rider haggard",0
"ditchingham, norfolk, oct 9",0
*an anti-christian war*  *by robert bridges,0
"*   _to the editor of the [london] times_:  sir: since the beginning of this war the meaning of it has in one respect considerably changed, and i hope that our people will see that it is primarily a holy war",0
it is manifestly a war declared between christ and the devil,0
"the conduct of the german conscripts has demonstrated that they have been instructed to adopt in full practice the theories of their political philosophers, and that they have heartily consented to do this and freely commit every cruelty that they think will terrorize the people whom they intend to crush",0
the details of their actions are too beastly to mention,0
"their philosophers, as i read them, teach openly that the law of love is silly and useless, but that brutal force and cruelty are the useful and proper means of attaining success in all things",0
"shortly, you are not to do to others as you wish they should do to you, but you should do exactly what you wish they should not do to you; that is, you should cut their throats and seize their property, and then you will get on",0
"as for these enlightened philosophers, their doctrines are plainly an apostasy from the gospel--and this they do not scruple to avow; and their tenets are only a recrudescence or reassertion of the barbarism which we hoped we had grown out of; it is all merely damnable",0
"but it seems to me that, judged only as utilitarian policy, it is stupid; and that they blundered in neglecting the moral force (for that is also a force) of the antagonism that they were bound to arouse in all gentle minds, whether simple or cultured",0
"it was stupid of them not to perceive that their hellish principles would shock everything that is most beloved and living in modern thought, both the humanitarian tendency of the time and the respect which has grown up for the rights of minorities and nationalities",0
"now, not to reckon with such things was stupid, unless they can win temporary justification by immediate success",0
what success is possible for those who thus openly outrage humanity remains to be seen; but they cannot be allowed the advantage of any doubt as to what they are about,0
those who fight for them will fight for the devil and all his works; and those who fight against them will be fighting in the holy cause of humanity and the law of love,0
"if the advocacy of their bad principles and their diabolical conduct do not set the whole world against them, then the world is worse than i think",0
"my belief is that there are yet millions of their own countrymen who have not bowed the knee to satan, and who will be as much shocked as we are; and that this internal moral disruption will much hamper them",0
"this morning i have a legal notice sent me from a german resident in england announcing that he has changed his name, for shame (i suppose) of his fatherland",0
"all their apology throughout has been a clumsy tissue of self-contradictory lies, and their occasional hypocrisy has been hastily pretended and ill-conceived",0
"the particular contention against us--that we were betraying the cause of civilization by supporting the barbarous slav--does not come very convincingly from them if their apostle is nietzsche, while the russian prophet is tolstoy",0
"the infernal machine which has been scientifically preparing for the last twenty-five years is now on its wild career like one of mr wells's inventions, and wherever it goes it will leave desolation behind it and put all material progress back for at least half a century",0
"there was never anything in the world worthier of extermination, and it is the plain duty of all civilized nations to unite to drive it back into its home and exterminate it there",0
"i am, &c,  robert bridges",0
1-Sep,0
*english artists' protest*        _art lovers in great britain have drawn up a protest against the      vandalism of german soldiers,0
"copies of this protest have been sent      to the comte de lalaing, belgian minister in london; the american      ambassador, with a humble request that it may be forwarded to the      president of the united states; and baron kervyn de lettenhove, art      adviser to the belgian government",0
"those who have signed include      well-known collectors, trustees of the british museum, the national      gallery, the national portrait gallery, and the national galleries      of scotland; the director and principal librarian of the british      museum; the directors of the national gallery, the victoria and      albert museum, and the national galleries of scotland and ireland;      the keepers of the wallace collection and the national gallery of      british art; keepers in the british museum; the joint honorary      secretaries of the national art collections fund, and many critics      and others prominent in the art world_  the whole civilized world has witnessed with horror the terrible effects of modern warfare on helpless inhabitants of belgium and france, and on ancient buildings and other works of art which are the abiding monuments of the piety and culture of their ancestors",0
"some of the acts of the invading german army against buildings may be defensible from the military standpoint; but it seems certain from present information that in some signal instances, notably at louvain and rheims, this defense cannot hold good against the mass of evidence to the contrary",0
the signatories of this protest claim that they are in no sense a partisan body,0
"their contention in this matter is that the splendid monuments of the arts of the middle ages which have been destroyed or damaged are the inheritance of the whole world, and that it is the duty of all civilized communities to endeavor to preserve them for the benefit and instruction of posterity",0
"while france and belgium are individually the poorer from such wanton destruction, the world at large is no less impoverished",0
"on these grounds, therefore, we desire to express our strong indignation and abhorrence at the gratuitous destruction of ancient buildings that has marked the invasion of belgium and france by the german army, and we wish to enter a protest in the strongest terms against the continuance of so barbarous and reckless a policy",0
"that it is the result of a policy, and not of an accident, is shown by the similarity of the fate of louvain, malines, termonde, senlis, and finally rheims",0
"many of us have had the opportunity of showing that our love and respect for art are not bounded by our nationality, but we feel compelled to publish to the world our horror and detestation of the barbarous acts committed by the army that represents a country which has done so much to promote and advance the study of art and its history",0
the signatories are:      devonshire,0
cholmondeley,0
lansdowne,0
feversham,0
mabel feversham,0
leicester,0
lonsdale,0
normanton,0
northbrook,0
plymouth,0
dillon,0
alington,0
d'abernon,0
isabel somerset,0
frederick l cook,0
audley d neeld,0
herbert raphael,0
sidney colvin,0
martin conway,0
charles holroyd,0
frederic g kenyon,0
hugh lane,0
francis beaufort palmer,0
c hercules read,0
cecil harcourt smith,0
isidore spielmann,0
herbert b,0
tree,0
whitworth wallis,0
charles aitken,0
otto beit,0
maurice w brockwell,0
ah,0
buttery,0
cs,0
carstairs,0
james l caw,0
herbert cook,0
dhs,0
cranage,0
lionel cust,0
campbell dodgson,0
charles dowdeswell,0
david erskine,0
hal,0
fisher,0
jl,0
garvin,0
percival gaskell,0
algernon graves,0
james greig,0
o gutekunst,0
edward hutton,0
gb,0
croft-lyons,0
ds,0
maccoll,0
eric maclagan,0
g mayer,0
mortimer menpes,0
almeric h paget,0
jsr,0
phillips,0
gn,0
count plunkett,0
janet ross,0
robert ross,0
me,0
sadler,0
marion spielmann,0
aj,0
sulley,0
d croal thomson,0
t humphry ward,0
wh,0
james weale,0
frederick a,0
white,0
rc,0
witt,0
*to arms,0
*  *by sir arthur conan doyle,0
"*   is it possible that there are still some of our people who do not understand the causes of this war, and are ignorant of the great stakes at issue which will speedily have so important a bearing upon the lives of each and all of them",0
"it is hard to believe it, and yet it is so stated by some who profess to know",0
"let me try, in the shortest space and in the clearest words that i can command, to lay before them both the causes and the possible effects, and to implore them now, now, at this very moment, before it is too late, to make those efforts and sacrifices which the occasion demands",0
"in germany, every man from the ages of sixteen to fifty-five is with the colors",0
the last man has been called up,0
"and yet we hear--we could not bear to see--that young athletic men in this country are playing football or cricket, while our streets are full of those who should be in our camps",0
all our lives have been but a preparation for this supreme moment,0
all our future lives will be determined by how we bear ourselves in these few months to come,0
"shame, shame on the man who fails his country in this its hour of need",0
i would not force him to serve,0
i could not think that the service of such a man was of any avail,0
"let the country be served by free men, and let them deal with the coward or the sluggard who flinches",0
"the causes of the war are only of moment to us, at this stage, in that we gain more strength in our arms and more iron in our souls by a knowledge that it is for all that is honorable and sacred for which we fight",0
"what really concerns us is that we are in a fight for our national life, that we must fight through to the end, and that each and all of us must help, in his own fashion, to the last ounce of his strength, that this end may be victory",0
that is the essence of the situation,0
"it is not words and phrases that we need, but men, men--and always more men",0
if words can bring the men then they are of avail,0
if not they may well wait for the times to mend,0
"but if there is a doubt in the mind of any man as to the justice of his country's quarrel, then even a writer may find work ready to his hand",0
*       *       *       *       *  let us cast our minds back upon the events which have led up to this conflict,0
"they may be divided into two separate classes, those which prepared the general situation, and those which caused the special quarrel",0
each of these i will treat in its turn,0
*teuton intoxication,0
"*  it is a matter of common knowledge, one which a man must be blind and deaf not to understand, that for many years germany, intoxicated by her success in war and by her increase of wealth, has regarded the british empire with eyes of jealousy and hatred",0
"it has never been alleged by those who gave expression to this almost universal national passion that great britain had in any way, either historically or commercially, done germany a mischief",0
"even our most bitter traducers, when asked to give any definite historical reasons for their dislike, were compelled to put forward such ludicrous excuses as that the british had abandoned the prussian king in the year 1761, quite oblivious of the fact that the same prussian king had abandoned his own allies in the same war under far more damaging circumstances, acting up to his own motto that no promises are binding where the vital interests of a state are in question",0
with all their malevolence they could give no examples of any ill turn done by us until their deliberate policy had forced us into antagonism,0
"on the other hand, a long list of occasions could very easily be compiled on which we had helped them in some common cause, from the days of marlborough to those of blucher",0
until the twentieth century had turned they had no possible cause for political hatred against us,0
in commerce our record was even more clear,0
never in any way had we interfered with that great development of trade which has turned them from one of the poorest to one of the richest of european states,0
"our markets were open to them untaxed, while our own manufactures paid 20 per cent",0
in germany,0
"the markets of india, of egypt, and of every portion of the empire which had no self-appointed tariff, were as open to german goods as to british ones",0
nothing could possibly have been more generous than our commercial treatment,0
no doubt there was some grumbling when cheap imitations of our own goods were occasionally found to oust the originals from their markets,0
such a feeling was but natural and human,0
"but in all matters of commerce, as in all matters political before the dawn of this century, they have no shadow of a grievance against us",0
"*       *       *       *       *  and yet they hated us with a most bitter hatred, a hatred which long antedates the days when we were compelled to take a definite stand against them",0
"in all sorts of ways this hatred showed itself, in the diatribes of professors, in the pages of books, in the columns of the press",0
"usually it was a sullen, silent dislike",0
"sometimes it would flame up suddenly into bitter utterance, as at the time of the unseemly dispute around the deathbed of the emperor's father, or on the occasion of the jameson raid",0
and yet this bitter antagonism was in no way reciprocated in this country,0
"if a poll had been taken at any time up to the end of the century as to which european country was our natural ally, the vote would have gone overwhelmingly for germany",0
america first and then germany would have been the verdict of nine men out of ten,0
"but then occurred two events which steadied the easy-going briton, and made him look more intently and with a more questioning gaze at his distant cousin over the water",0
those two events were the boer war and the building of the german fleet,0
"the first showed us, to our amazement, the bitter desire which germany had to do us some mischief, the second made us realize that she was forging a weapon with which that desire might be fulfilled",0
_the boer war and germany_  we are most of us old enough to remember the torrent of calumny and insult which was showered upon us in the day of our temporary distress by the nation to whom we had so often been a friend and an ally,0
"it is true that other nations treated us little better, and yet their treatment hurt us less",0
the difference as it struck men at the time may be summarized in this passage from a british writer of the period,0
"but it was very different with germany, he says",0
again and again in the world's history we have been the friends and the allies of these people,0
"it was so in the days of marlborough, in those of the great frederick, and in those of napoleon",0
when we could not help them with men we helped them with money,0
our fleet has crushed their enemies,0
"and now, for the first time in history, we have had a chance of seeing who were our friends in europe, and nowhere have we met more hatred and more slander than from the german press and the german people",0
"their most respectable journals have not hesitated to represent the british troops--troops every bit as humane and as highly disciplined as their own--not only as committing outrages on person and property, but even as murdering women and children",0
"at first this unexpected phenomenon merely surprised the british people, then it pained them, and finally, after two years of it, it has roused a deep, enduring anger in their minds",0
"he goes on to say: the continued attacks upon us have left an enduring feeling of resentment, which will not and should not die away in this generation",0
it is not too much to say that five years ago a complete defeat of germany in a european war would have certainly caused british intervention,0
public sentiment and racial affinity would never have allowed us to see her really go to the wall,0
and now it is certain that in our lifetime no british guinea and no soldier's life would under any circumstances be spent for such an end,0
"that is one strange result of the boer war, and in the long run it is possible that it may prove not the least important",0
"*       *       *       *       *  such was the prevailing mood of the nation when they perceived germany, under the lead of her emperor, following up her expressions of enmity by starting with restless energy to build up a formidable fleet, adding programme to programme, out of all possible proportion to the german commerce to be defended or to the german coastline exposed to attack",0
already vainglorious boasts were made that germany was the successor to britain upon the seas,0
"the admiral of the atlantic greets the admiral of the pacific, said the kaiser later in a message to the czar",0
what was britain to do under this growing menace,0
so long as she was isolated the diplomacy of germany might form some naval coalition against her,0
"she took the steps which were necessary for her own safety, and without forming an alliance she composed her differences with france and russia and drew closer the friendship which united her with her old rival across the channel",0
the first fruit of the new german fleet was the entente cordiale,0
we had found our enemy,0
it was necessary that we should find our friends,0
thus we were driven into our present combination,0
*       *       *       *       *  and now we had to justify our friendship,0
for the first time we were compelled to openly oppose germany in the deep and dangerous game of world politics,0
they wished to see if our understanding was a reality or a sham,0
could they drive a wedge between us by showing that we were a fair-weather friend whom any stress would alienate,0
"twice they tried it, once in 1906 when they bullied france into a conference at algeciras but found that britain was firm at her side, and again in 1911 when in a time of profound peace they stirred up trouble by sending a gunboat to agadir, and pushed matters to the very edge of war",0
but no threats induced britain to be false to her mutual insurance with france,0
now for the third and most fatal time they have demanded that we forswear ourselves and break our own bond lest a worse thing befall us,0
"blind and foolish, did they not know by past experience that we would keep our promise given",0
"in their madness they have wrought an irremediable evil to themselves, to us, and to all europe",0
i have shown that we have in very truth never injured nor desired to injure germany in commerce nor have we opposed her politically until her own deliberate actions drove us into the camp of her opponents,0
"but it may well be asked why then did they dislike us, and why did they weave hostile plots against us",0
"it was that, as it seemed to them, and as indeed it actually may have been, we, independently of our own wills, stood between germany and that world empire of which she dreamed",0
this was caused by circumstances over which we had no control and which we could not modify if we had wished to do so,0
"britain, through her maritime power and the energy of her merchants and people, had become a great world power when germany was still unformed",0
"thus, when she had grown to her full stature, she found that the choice places of the world and those most fitted for the spread of a transplanted european race were already filled up",0
"it was not a matter which we could help nor could we alter it, since canada, australia, and south africa would not, even if we could be imagined to have wished it, be transferred to german rule",0
"and yet the germans chafed, and if we can put ourselves in their places we may admit that it was galling that the surplus of their manhood should go to build up the strength of an alien and possibly a rival state",0
"so far we could see their grievance, or, rather their misfortune, since no one was in truth to blame in the matter",0
"had their needs been openly and reasonably expressed, and had the two states moved in concord in the matter, it is difficult to think that no helpful solution of any kind could have been found",0
*as germans see england,0
"*  but the german method of approaching the problem has never been to ask sympathy and co-operation, but to picture us as a degenerate race from whom anything might be gained by playing upon our imagined weakness and cowardice",0
"a nation which attends quietly to its own sober business must, according to their mediaeval notions, be a nation of decadent poltroons",0
if we fight our battles by means of free volunteers instead of enforced conscripts then the military spirit must be dead among us,0
"perhaps, even in this short campaign, they have added this delusion also to the dust-bin of their many errors",0
but such was their absurd self-deception about the most virile of european races,0
"did we propose disarmament, then it was not humanitarianism but cowardice that prompted us, and their answer was to enlarge their programme",0
"did we suggest a navy-building holiday, it was but a cloak for our weakness and an incitement that they should redouble their efforts",0
our decay had become a part of their national faith,0
"at first the wish may have been the father to the thought, but soon under the reiterated assertions of their crazy professors the proposition became indisputable",0
bernhardi in his book upon the next war cannot conceal the contempt in which he has learned to hold us,0
"neibuhr long ago had prophesied the coming fall of britain, and every year was believed to bring it nearer and to make it more certain",0
"to these jaundiced eyes all seemed yellow, when the yellowness lay only in themselves",0
"our army, our navy, our colonies, all were equally rotten",0
"old england, old, indeed, and corrupt, rotten through and through",0
"one blow and the vast sham would fly to pieces, and from those pieces the victor could choose his reward",0
"listen to prof treitschke, a man who, above all others, has been the evil genius of his country, and has done most to push it toward this abyss: a thing that is wholly a sham, he cried, in allusion to our empire, cannot, in this universe of ours, endure forever",0
"it may endure for a day, but its doom is certain",0
"were ever words more true when applied to the narrow bureaucracy and swaggering junkerdom of prussia, the most artificial and ossified sham that ever our days have seen",0
"see which will crack first, our democracy or this, now that both have been plunged into the furnace together",0
"the day of god's testing has come, and we shall see which can best abide it",0
*the blame not england's,0
*  i have tried to show that we are in no way to blame for the hostility which has grown up between us,0
"so far as it had any solid cause at all it has arisen from fixed factors, which could no more be changed by us than the geographical position which has laid us right across their exit to the oceans of the world",0
"that this deeply rooted national sentiment, which forever regarded us as the carthage to which they were destined to play the part of rome, would, sooner or later, have brought about war between us, is, in my opinion, beyond all doubt",0
but it was planned to come at the moment which was least favorable for britain,0
"even english attempts at a rapprochement must not blind us to the real situation, says bernhardi",0
"we may, at most, use them to delay the necessary and inevitable war until we may fairly imagine we have some prospect of success",0
"a more shameless sentence was never penned, and one stands marveling which is the more grotesque--the cynicism of the sentiment or the folly which gave such a warning to the victim",0
"for be it remembered that bernhardi's words are to be taken very seriously, for they are not the ravings of some pan-german monomaniac, but the considered views of the foremost military writer of germany, one who is in touch with those inner circles whose opinions are the springs of national policy",0
